route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
61-VIC,4405,11087604:11420136:11463081,Langford Exch,19003,11463081,0
7-VIC,4743,11529378:11420139:11464863,Downtown - to 21 Interurban,43910,11464863,0
61-VIC,4428,11332280:11420141:11464839,Langford Exch,19003,11464839,0
15-VIC,4745,11518834:11420142:11461435,Esquimalt - Fort/Yates Express,23403,11461435,1
72-VIC,4487,11548992:11420143:11464106,Downtown via Saanichton,44805,11464106,1
6-VIC,4487,11550011:11420144:11461113,Downtown via Royal Oak Ctr,18962,11461113,1
40-VIC,4737,11367001:11420148:11460432,UVic via Admirals/McKenzie,44967,11460432,0
40-VIC,4744,11367001:11420148:11461965,UVic via Admirals/McKenzie,44967,11461965,0
40-VIC,4731,11367001:11420148:11463073,UVic via Admirals/McKenzie,44967,11463073,0
3-VIC,4737,11223086:11420149:11461300,James Bay,21723,11461300,0
3-VIC,4744,11223086:11420149:11462601,James Bay,21723,11462601,0
3-VIC,4731,11223086:11420149:11465045,James Bay,21723,11465045,0
31-VIC,4450,11084763:11420154:11461508,Downtown via Glanford,18859,11461508,1
31-VIC,4405,11084763:11420154:11464376,Downtown via Glanford,18859,11464376,1
26-VIC,3771,11316441:11420155:11463571,UVic via Tillicum/McKenzie,31720,11463571,0
4-VIC,4459,11324419:11420156:11462572,UVic via Hillside,18645,11462572,0
51X-VIC,4737,11367031:11420157:11462170,UVic - McKenzie Express,45202,11462170,0
51X-VIC,4731,11367031:11420157:11462962,UVic - McKenzie Express,45202,11462962,0
51X-VIC,4744,11367031:11420157:11463832,UVic - McKenzie Express,45202,11463832,0
14-VIC,4405,11088794:11420158:11460538,UVic via Richmond,26515,11460538,0
14-VIC,4450,11088794:11420158:11461312,UVic via Richmond,26515,11461312,0
40-VIC,4731,11367039:11420160:11460825,Dockyard via McKenzie/Admirals,45250,11460825,1
40-VIC,4737,11367039:11420160:11461157,Dockyard via McKenzie/Admirals,45250,11461157,1
40-VIC,4744,11367039:11420160:11461626,Dockyard via McKenzie/Admirals,45250,11461626,1
32-VIC,4487,11551003:11420164:11460903,Royal Oak Exch,18626,11460903,1
4-VIC,4740,11277516:11420167:11464657,Downtown via Hillside,26927,11464657,1
30-VIC,4405,11084888:11420168:11459569,Downtown via Carey,18838,11459569,1
30-VIC,4450,11084888:11420168:11462699,Downtown via Carey,18838,11462699,1
3-VIC,4487,11550725:11420170:11463278,James Bay via Quimper Loop,21590,11463278,0
6-VIC,4745,11518063:11420174:11463443,Downtown via Royal Oak Ctr,18962,11463443,1
70-VIC,4743,11527327:11420176:11461304,Downtown via Hwy 17,44963,11461304,1
4-VIC,4742,11276325:11420177:11460467,Downtown via Hillside,26927,11460467,1
6-VIC,4428,11332648:11420178:11460524,Downtown via Royal Oak Ctr,18962,11460524,1
14-VIC,4744,11375466:11420179:11460164,Vic General via Craigflower,40195,11460164,1
14-VIC,4731,11375466:11420179:11460420,Vic General via Craigflower,40195,11460420,1
14-VIC,4737,11375466:11420179:11463575,Vic General via Craigflower,40195,11463575,1
6-VIC,4743,11528408:11420183:11461114,Royal Oak Exch via Royal Oak Ctr,18715,11461114,0
55-VIC,4406,11322889:11420186:11460000,William Head via Happy Valley,26324,11460000,1
54-VIC,4742,11274690:11420188:11465101,Langford Exch via Royal Bay,40306,11465101,0
52-VIC,3771,11318298:11420189:11460683,Colwood Exch via Royal Bay,40117,11460683,0
88-VIC,4745,11519354:11420192:11461993,Sidney - via Industrial,44822,11461993,0
3-VIC,4743,11529123:11420195:11460498,Royal Jubilee via Quimper Loop,19489,11460498,1
60-VIC,4745,11519244:11420206:11461382,Langford Exch via Lagoon,19362,11461382,0
6-VIC,4743,11528435:11420213:11461896,Royal Oak Exch via Royal Oak Ctr,18715,11461896,0
26-VIC,4405,11088021:11420217:11459768,UVic via Tillicum/McKenzie,31720,11459768,0
26-VIC,4450,11088021:11420217:11464120,UVic via Tillicum/McKenzie,31720,11464120,0
14-VIC,3771,11318016:11420218:11463502,Vic General via Craigflower,40195,11463502,1
6-VIC,4743,11528387:11420220:11463420,Royal Oak Exch via Royal Oak Ctr,18715,11463420,0
75-VIC,4450,11084700:11420225:11459559,Saanichton Exch via Keating Industrial,18912,11459559,0
75-VIC,4405,11084700:11420225:11460340,Saanichton Exch via Keating Industrial,18912,11460340,0
8-VIC,4745,11518646:11420230:11463804,Tillicum Ctr via Finlayson,45375,11463804,1
52-VIC,4742,11274454:11420232:11460878,Colwood Exch via Royal Bay,45222,11460878,0
70-VIC,4405,11087515:11420233:11459776,Downtown via Hwy 17,36539,11459776,1
70-VIC,4450,11087515:11420233:11464386,Downtown via Hwy 17,36539,11464386,1
52-VIC,4487,11550579:11420234:11460726,Bear Mountain via Millstream,40065,11460726,1
26-VIC,4459,11324760:11420235:11463999,Dockyard via McKenzie/Tillicum,40061,11463999,1
75-VIC,4740,11304013:11420236:11464988,Downtown - Keating Industrial,44918,11464988,1
75-VIC,4428,11332863:11420239:11464436,Royal Oak Exch - to 30 Downtown,19632,11464436,1
39-VIC,3771,11317548:11420240:11461216,to Royal Oak Exch only,18868,11461216,1
6-VIC,4742,11276093:11420243:11464046,Royal Oak Exch via Royal Oak Ctr,18715,11464046,0
70-VIC,4745,11555224:11420248:11462745,Swartz Bay Ferry via Hwy 17,45315,11462745,0
11-VIC,4459,11324821:11420251:11463454,Tillicum Ctr via Gorge,43916,11463454,1
31-VIC,4737,11302740:11420252:11460532,Downtown via Glanford,18859,11460532,1
31-VIC,4744,11302740:11420252:11460822,Downtown via Glanford,18859,11460822,1
31-VIC,4731,11302740:11420252:11463672,Downtown via Glanford,18859,11463672,1
52-VIC,4459,11325122:11420253:11462041,Bear Mountain via Millstream,40065,11462041,1
22-VIC,4487,11550610:11420255:11460436,Hillside Ctr via Hastings,19096,11460436,1
28-VIC,4742,11340618:11420256:11461185,Downtown via Shelbourne,45035,11461185,1
27-VIC,4405,11086261:11420257:11462632,Gordon Head via Shelbourne,26178,11462632,0
27-VIC,4450,11086261:11420257:11463650,Gordon Head via Shelbourne,26178,11463650,0
14-VIC,4740,11378901:11420259:11463612,UVic via Richmond,26515,11463612,0
2-VIC,4450,11084979:11420263:11459914,South Oak Bay,23427,11459914,0
2-VIC,4405,11084979:11420263:11464173,South Oak Bay,23427,11464173,0
28-VIC,4406,11321222:11420270:11462837,Downtown via Shelbourne,36290,11462837,1
70-VIC,4740,11302362:11420272:11459721,Swartz Bay Ferry via Hwy 17,45315,11459721,0
31-VIC,4740,11303902:11420273:11462272,Royal Oak Exch via Glanford,18743,11462272,0
26-VIC,4459,11324710:11420274:11460350,UVic via Tillicum/McKenzie,31720,11460350,0
4-VIC,4743,11527690:11420280:11465028,Downtown via Hillside,26927,11465028,1
14-VIC,4731,11375348:11420282:11462267,UVic via Richmond,26515,11462267,0
14-VIC,4737,11375348:11420282:11463303,UVic via Richmond,26515,11463303,0
14-VIC,4744,11375348:11420282:11463617,UVic via Richmond,26515,11463617,0
4-VIC,4406,11321705:11420283:11459773,UVic via Hillside,18645,11459773,0
6A-VIC,3771,11319683:11420284:11463655,Royal Oak Exch via Emily Carr,21583,11463655,0
26-VIC,4742,11382800:11420285:11463994,UVic via Tillicum/McKenzie,31720,11463994,0
58-VIC,4459,11325387:11420287:11464894,Langford Exch via Westhills,18751,11464894,0
15-VIC,4406,11322052:11420289:11464350,Esquimalt - Fort/Yates Express,23403,11464350,1
4-VIC,4405,11087702:11420290:11460328,Downtown via Hillside,26927,11460328,1
4-VIC,4450,11087702:11420290:11464608,Downtown via Hillside,26927,11464608,1
54-VIC,4743,11529174:11420297:11461652,William Head via Metchosin,39894,11461652,1
72-VIC,4742,11302514:11420299:11462335,Downtown via Saanichton,44805,11462335,1
70-VIC,4428,11331833:11420303:11462683,Downtown via Hwy 17,18849,11462683,1
39-VIC,4487,11551100:11420304:11464885,UVic via Royal Oak,45058,11464885,0
52-VIC,3771,11318342:11420305:11464043,Bear Mountain via Millstream,40065,11464043,1
11-VIC,4459,11324809:11420306:11463080,UVic via Uplands,43947,11463080,0
6-VIC,4450,11085211:11420307:11462777,Downtown via Royal Oak Ctr,18962,11462777,1
6-VIC,4405,11085211:11420307:11464341,Downtown via Royal Oak Ctr,18962,11464341,1
28-VIC,4406,11321088:11420308:11464227,Majestic via Shelbourne,26525,11464227,0
52-VIC,4745,11519138:11420310:11464913,Colwood Exch via Royal Bay,45222,11464913,0
26-VIC,4737,11281657:11420312:11463447,Dockyard via McKenzie/Tillicum,40061,11463447,1
26-VIC,4731,11281657:11420312:11463562,Dockyard via McKenzie/Tillicum,40061,11463562,1
26-VIC,4744,11281657:11420312:11463888,Dockyard via McKenzie/Tillicum,40061,11463888,1
25-VIC,4406,11321424:11420313:11463408,Tillicum Ctr via Munro,26113,11463408,1
7-VIC,4742,11358440:11420316:11463868,UVic via Fairfield,43896,11463868,1
14-VIC,4740,11378898:11420319:11465156,UVic via Richmond,26515,11465156,0
14-VIC,3771,11318037:11420320:11459834,UVic via Richmond,26515,11459834,0
14-VIC,4742,11379242:11420328:11464356,Vic General via Craigflower,40195,11464356,1
88-VIC,4406,11322367:11420332:11462912,Airport,18544,11462912,1
88-VIC,4450,11085494:11420333:11459863,Sidney,19277,11459863,0
88-VIC,4405,11085494:11420333:11461085,Sidney,19277,11461085,0
27-VIC,4743,11528211:11420334:11462052,Downtown via Shelbourne,45299,11462052,1
40-VIC,4487,11551072:11420335:11460091,UVic via Admirals/McKenzie,44967,11460091,0
4-VIC,4743,11527790:11420336:11461354,UVic via Hillside,18645,11461354,0
14-VIC,4406,11322107:11420338:11463778,UVic via Richmond,26515,11463778,0
57-VIC,4744,11243317:11420339:11461572,Thetis Heights via McCallum,22957,11461572,0
57-VIC,4731,11243317:11420339:11461740,Thetis Heights via McCallum,22957,11461740,0
57-VIC,4737,11243317:11420339:11464505,Thetis Heights via McCallum,22957,11464505,0
24-VIC,4428,11332590:11420340:11460524,Cedar Hill via Cook North,45374,11460524,0
72-VIC,4740,11302374:11420341:11464315,Swartz Bay Ferry via Saanichton,45063,11464315,0
10-VIC,4487,11550691:11420347:11461974,James Bay via Vic West,18701,11461974,1
4-VIC,4406,11321718:11420348:11463691,UVic via Hillside,18645,11463691,0
30-VIC,4487,11549734:11420350:11460694,Downtown via Carey,18838,11460694,1
49-VIC,4740,11273975:11420352:11462896,Skirt Mountain via Florence Lake,45303,11462896,0
59-VIC,4487,11550898:11420353:11464240,Royal Bay Exch via Triangle Mtn,18872,11464240,1
46-VIC,4450,11086072:11420355:11461663,Dockyard,39897,11461663,0
46-VIC,4405,11086072:11420355:11464246,Dockyard,39897,11464246,0
4-VIC,4740,11277490:11420358:11461925,UVic via Hillside,18645,11461925,0
14-VIC,3771,11318025:11420361:11460317,UVic via Richmond,26515,11460317,0
30-VIC,4743,11527934:11420362:11460297,Royal Oak Exch via Carey,18634,11460297,0
70X-VIC,4740,11302399:11420363:11461027,Express to Victoria,44974,11461027,1
88-VIC,3771,11318212:11420364:11462769,Sidney,18543,11462769,0
52-VIC,4405,11085656:11420367:11459595,Bear Mountain via Millstream,40065,11459595,1
52-VIC,4450,11085656:11420367:11460227,Bear Mountain via Millstream,40065,11460227,1
95-VIC,4740,11374288:11420372:11462759,Blink - to Downtown,18717,11462759,0
28-VIC,4406,11321190:11420374:11462166,Majestic via Shelbourne,26525,11462166,0
3-VIC,3771,11318410:11420376:11459657,Royal Jubilee via Quimper Loop,19489,11459657,1
95-VIC,4428,11332167:11420378:11464946,Blink - to Downtown,18717,11464946,0
61-VIC,4737,11305014:11420380:11461962,Downtown via Colwood,45255,11461962,0
61-VIC,4731,11305014:11420380:11464075,Downtown via Colwood,45255,11464075,0
61-VIC,4744,11305014:11420380:11464660,Downtown via Colwood,45255,11464660,0
58-VIC,3771,11318602:11420381:11461641,Langford Exch via Westhills,18751,11461641,0
95-VIC,4745,11555369:11420382:11460747,Blink - to Langford,18836,11460747,1
81-VIC,3771,11318274:11420386:11463135,to Sidney only via Lochside,18990,11463135,0
4-VIC,4406,11321746:11420387:11465092,Downtown via Hillside,26927,11465092,1
4-VIC,4428,11332920:11420388:11460103,Downtown via Hillside,26927,11460103,1
5-VIC,4743,11527582:11420389:11463210,Willows,23383,11463210,0
11-VIC,3771,11317620:11420392:11464461,UVic via Uplands,43947,11464461,0
15-VIC,4487,11550273:11420398:11462841,Esquimalt - Fort/Yates Express,23403,11462841,1
4-VIC,4428,11332925:11420399:11462428,Downtown via Hillside,26927,11462428,1
15-VIC,3771,11316407:11420400:11462739,Esquimalt - Fort/Yates Express,23403,11462739,1
3-VIC,4744,11223141:11420401:11461076,Royal Jubilee via Quimper Loop,19489,11461076,1
3-VIC,4731,11223141:11420401:11462958,Royal Jubilee via Quimper Loop,19489,11462958,1
3-VIC,4737,11223141:11420401:11464464,Royal Jubilee via Quimper Loop,19489,11464464,1
27-VIC,3771,11317130:11420402:11462500,Downtown via Shelbourne,36309,11462500,1
81-VIC,4743,11527891:11420405:11463921,Swartz Bay Ferry via Lochside,44906,11463921,0
11-VIC,4405,11086859:11420408:11460105,Tillicum Ctr via Gorge,43916,11460105,1
11-VIC,4450,11086859:11420408:11460809,Tillicum Ctr via Gorge,43916,11460809,1
14-VIC,4740,11378783:11420409:11461482,Vic General via Craigflower,40195,11461482,1
6-VIC,4406,11321616:11420411:11461671,Downtown via Royal Oak Ctr,18962,11461671,1
72-VIC,4406,11315962:11420419:11459669,Swartz Bay Ferry via Saanichton,18512,11459669,0
28-VIC,4459,11323890:11420420:11461001,Majestic via Shelbourne,26525,11461001,0
26-VIC,4487,11550450:11420421:11463412,Dockyard via McKenzie/Tillicum,40061,11463412,1
14-VIC,3771,11317950:11420424:11464040,Vic General via Craigflower,40195,11464040,1
22-VIC,4744,11303696:11420426:11461206,Hillside Ctr via Hastings,19096,11461206,1
22-VIC,4737,11303696:11420426:11461723,Hillside Ctr via Hastings,19096,11461723,1
22-VIC,4731,11303696:11420426:11461755,Hillside Ctr via Hastings,19096,11461755,1
60-VIC,4487,11550901:11420428:11461303,Royal Bay Exch via Lagoon,18644,11461303,1
14-VIC,4459,11324638:11420433:11460866,Vic General via Craigflower,40195,11460866,1
70-VIC,4406,11315929:11420434:11465023,Swartz Bay Ferry via Hwy 17,40393,11465023,0
14-VIC,4742,11379282:11420435:11463262,Vic General via Craigflower,40195,11463262,1
95-VIC,4740,11372695:11420438:11464618,Blink - to Langford,18836,11464618,1
4-VIC,4459,11324489:11420440:11462298,Downtown via Hillside,26927,11462298,1
22-VIC,4405,11086927:11420443:11459569,Hillside Ctr via Hastings,19096,11459569,1
22-VIC,4450,11086927:11420443:11462699,Hillside Ctr via Hastings,19096,11462699,1
30-VIC,4743,11528032:11420444:11463589,Downtown via Carey,18838,11463589,1
95-VIC,4405,11088355:11420445:11462711,Blink - to Downtown,18717,11462711,0
95-VIC,4450,11088355:11420445:11465062,Blink - to Downtown,18717,11465062,0
55-VIC,4428,11333793:11420449:11462566,William Head via Happy Valley,26324,11462566,1
2-VIC,3771,11319358:11420458:11462579,South Oak Bay,23427,11462579,0
24-VIC,3771,11318972:11420459:11459955,Cedar Hill via Cook North,45374,11459955,0
75-VIC,4406,11321835:11420464:11463788,Downtown - Keating Industrial,18820,11463788,1
27-VIC,4459,11323917:11420465:11460318,Gordon Head via Shelbourne,26178,11460318,0
28-VIC,3771,11317212:11420468:11465071,Majestic via Shelbourne,26525,11465071,0
38-VIC,4744,11369560:11420471:11461575,Westhills Exch via Royal Roads,45290,11461575,1
38-VIC,4731,11369560:11420471:11461955,Westhills Exch via Royal Roads,45290,11461955,1
38-VIC,4737,11369560:11420471:11463295,Westhills Exch via Royal Roads,45290,11463295,1
7-VIC,3771,11317473:11420472:11460717,UVic via Fairfield,43896,11460717,1
70-VIC,4740,11302396:11420473:11463032,Downtown via Hwy 17,44963,11463032,1
15-VIC,4740,11378874:11420474:11459829,Esquimalt - Fort/Yates Express,23403,11459829,1
15-VIC,4450,11088028:11420475:11461107,Esquimalt - Fort/Yates Express,23403,11461107,1
15-VIC,4405,11088028:11420475:11464012,Esquimalt - Fort/Yates Express,23403,11464012,1
28-VIC,4740,11340363:11420480:11462573,Majestic via Shelbourne,26525,11462573,0
28-VIC,4745,11518631:11420483:11461351,Downtown via Shelbourne,45035,11461351,1
8-VIC,4406,11321301:11420484:11461457,Tillicum Ctr via Finlayson,26916,11461457,1
6A-VIC,4406,11321591:11420485:11459900,Royal Oak Exch via Emily Carr,21583,11459900,0
49-VIC,4487,11550771:11420488:11460423,Langford Exch via Florence Lake,36543,11460423,1
61-VIC,4487,11549046:11420489:11464251,Sooke - Grant & W Coast,45128,11464251,1
3-VIC,4450,11085741:11420494:11460705,James Bay via Quimper Loop,21590,11460705,0
3-VIC,4405,11085741:11420494:11464413,James Bay via Quimper Loop,21590,11464413,0
95-VIC,4450,11088243:11420495:11462842,Blink - to Downtown,18717,11462842,0
95-VIC,4405,11088243:11420495:11464910,Blink - to Downtown,18717,11464910,0
11-VIC,4744,11303629:11420499:11460933,UVic via Uplands,45062,11460933,0
11-VIC,4731,11303629:11420499:11461136,UVic via Uplands,45062,11461136,0
11-VIC,4737,11303629:11420499:11464866,UVic via Uplands,45062,11464866,0
30-VIC,4745,11518480:11420501:11464249,Downtown via Carey,18838,11464249,1
81-VIC,4731,11302621:11420502:11460835,Swartz Bay Ferry via Lochside,44906,11460835,0
81-VIC,4737,11302621:11420502:11461099,Swartz Bay Ferry via Lochside,44906,11461099,0
81-VIC,4744,11302621:11420502:11464389,Swartz Bay Ferry via Lochside,44906,11464389,0
6-VIC,4742,11276045:11420504:11464719,Royal Oak Exch via Royal Oak Ctr,18715,11464719,0
95-VIC,4405,11088199:11420506:11462454,Blink - to Langford,18836,11462454,1
95-VIC,4450,11088199:11420506:11463375,Blink - to Langford,18836,11463375,1
11-VIC,3771,11317632:11420507:11463326,UVic via Uplands,43947,11463326,0
15-VIC,4405,11088138:11420508:11459584,Esquimalt - Fort/Yates Express,23403,11459584,1
15-VIC,4450,11088138:11420508:11460326,Esquimalt - Fort/Yates Express,23403,11460326,1
30-VIC,4406,11321798:11420509:11463335,Downtown via Carey,18838,11463335,1
24-VIC,4743,11528481:11420512:11464441,Cedar Hill via Cook North,44800,11464441,0
28-VIC,4744,11375173:11420517:11459718,Majestic via Shelbourne,45298,11459718,0
28-VIC,4731,11375173:11420517:11460987,Majestic via Shelbourne,45298,11460987,0
28-VIC,4737,11375173:11420517:11464498,Majestic via Shelbourne,45298,11464498,0
11-VIC,4406,11322326:11420518:11460489,UVic via Uplands,43947,11460489,0
70-VIC,4743,11527287:11420519:11464731,Swartz Bay Ferry via Hwy 17,45315,11464731,0
4-VIC,4745,11518222:11420521:11464146,Downtown via Hillside,26927,11464146,1
12-VIC,4742,11358585:11420523:11459512,UVic via Kenmore,18536,11459512,0
27-VIC,4731,11375326:11420524:11460543,Gordon Head via Shelbourne,26178,11460543,0
27-VIC,4737,11375326:11420524:11461320,Gordon Head via Shelbourne,26178,11461320,0
27-VIC,4744,11375326:11420524:11462861,Gordon Head via Shelbourne,26178,11462861,0
28-VIC,4731,11375457:11420525:11461710,Majestic via Shelbourne,26525,11461710,0
28-VIC,4744,11375457:11420525:11462631,Majestic via Shelbourne,26525,11462631,0
28-VIC,4737,11375457:11420525:11464937,Majestic via Shelbourne,26525,11464937,0
